objid,ra,dec,petror90_r,g,r,i,z,subClass,logMass,SFR
1237648720152297634,169.218268018283,-0.94546941954507,5.007633,18.07899,17.47068,17.07045,0.07588968,STARFORMING,9.61,0.5
1237674649387073755,169.212101650443,-0.80837534229603,4.850833,18.45232,17.70352,17.29892,0.1448783,STARFORMING,10.18,1.1
1237674648850268213,169.24723817354,-1.2371960097377,7.009826,16.23127,15.69121,15.31416,0.07658767,STARFORMING,10.25,2.0
1237648720689168570,169.277711199832,-0.533764326774836,4.412098,18.64656,17.90384,17.51427,0.1868032,STARFORMING,10.22,1.9
1237648720688906423,168.731019348908,-0.615955493602676,3.723069,17.93192,17.40123,17.00515,0.07828303,STARFORMING,9.73,0.7
1237648721225842792,168.776937893334,-0.0713039555294811,5.671579,17.82542,17.4146,17.14515,0.08011892,STARFORMING,9.47,1.4
1237674649923682601,168.58260087364,-0.217574905526179,3.770555,18.7104,18.32143,18.03676,0.0748634,STARFORMING,9.02,0.2
1237648722299256973,168.039091148064,0.628669420119876,5.154818,17.65998,16.84019,16.35519,0.06343078,STARFORMING,10.22,0.5
1237674650460553318,168.517211977293,0.199451858556726,3.701458,18.50618,17.79448,17.37621,0.1659525,STARFORMING,10.21,1.2
1237648721225711796,168.508873227883,-0.00700190917979861,4.006423,18.58393,17.81927,17.35752,0.07248184,STARFORMING,9.65,0.2
1237674650997620847,168.97849376248,0.575671096880489,6.226031,18.1971,17.67818,17.30959,0.07842522,STARFORMING,9.43,0.5
1237674650460750090,168.96669594829,0.146962599995734,7.421247,18.19938,17.54732,17.15898,0.1259206,STARFORMING,10.27,0.9
1237648722836652139,169.241875540762,1.1323952438306,7.977185,17.36578,16.7687,16.47417,0.05269697,STARFORMING,9.47,0.1
1237648721763172650,169.923595669249,0.308417730280669,4.615599,18.3814,17.78915,17.39864,0.1269919,STARFORMING,9.82,0.8
1237648720690086076,171.330881898495,-0.44824620028404,3.77952,18.21036,17.57628,17.20354,0.1042414,STARFORMING,9.96,1.0
1237674649924469025,170.385158517442,-0.239868023776254,5.871785,17.88771,17.00943,16.57011,0.1011836,STARFORMING,10.26,0.4
1237674648850661510,170.255363685278,-1.0901164839106,3.424943,18.2559,17.83898,17.50014,0.07762502,STARFORMING,9.14,0.1
1237648721226432724,170.237764682865,-0.0843824032773556,8.214824,16.25768,15.73039,15.47912,0.02532525,STARFORMING,9.39,0.5
1237648720152625401,170.077097754182,-1.02950484310336,5.338371,17.53768,16.79713,16.41775,0.0893518,STARFORMING,10.0,0.4
1237648720152494315,169.740025159133,-0.923786369626765,4.320008,18.20696,17.78045,17.50875,0.05837996,STARFORMING,8.84,0.1
1237648722836979785,169.998477677181,1.25284066520755,5.066379,18.66058,17.80948,17.37655,0.2164768,STARFORMING,10.48,3.4
1237674649388580996,172.602476191964,-0.817745089702285,7.115884,17.71189,17.31816,17.05226,0.07704732,STARFORMING,9.56,0.9
1237648720153739282,172.512988322307,-0.979477589502973,5.428917,18.17287,17.46391,17.06716,0.1154998,STARFORMING,10.06,0.3
1237674650462453857,172.8261205305,0.163117746594107,4.769661,18.02057,17.10052,16.61924,0.1399088,STARFORMING,10.47,1.3
1237648721227284644,172.14896456103,-0.184939506581341,9.435205,16.62969,16.13226,15.81155,0.0649112,STARFORMING,9.88,1.1
1237674648851447905,171.976468000791,-1.22534554614532,18.78204,15.19329,14.36761,13.92797,0.04205796,STARFORMING,10.87,1.0
1237648722837766282,171.829947181201,1.25529245774422,4.326622,18.35642,17.62506,17.25,0.140175,STARFORMING,10.3,1.6
1237648722838159523,172.678757047822,1.07473363410151,7.120397,17.80166,17.33975,17.08631,0.07320953,STARFORMING,9.4,0.6
1237674648852627562,174.638629180019,-1.1844857385912,21.60432,14.34043,13.64336,13.29163,0.02075547,STARFORMING,10.01,0.2
1237648720154525915,174.333039644493,-1.03055715408931,7.05997,17.62807,17.02909,16.66767,0.07749061,STARFORMING,9.84,0.5
1237671142554075271,174.540773707614,-0.880953777759361,6.015787,17.90405,17.36724,17.04212,0.1061938,STARFORMING,10.06,1.2
1237674649388777551,172.988772824816,-0.715543587571022,7.125622,17.68038,17.14822,16.85106,0.09398637,STARFORMING,9.77,1.0
1237674650999718029,173.732254250236,0.616621307477639,6.521871,17.87148,17.14355,16.71221,0.06639617,STARFORMING,9.87,0.6
1237648722302074977,174.446491684638,0.664154642276665,5.454379,17.7199,17.00692,16.57077,0.1068861,STARFORMING,10.19,0.4
1237674648853479547,176.563809706816,-1.09612813860623,9.097382,16.75958,16.07161,15.68109,0.07895771,STARFORMING,10.31,0.5
1237671140406853835,176.408728708901,-1.19101925739479,5.479959,17.83347,17.30709,16.95725,0.09645492,STARFORMING,9.73,0.6
1237671128588615694,175.987293234698,-0.444013049696492,5.79223,17.48592,16.87695,16.51105,0.1141367,STARFORMING,10.17,1.1
1237674649929056409,180.817319679915,-0.304877266175878,5.439803,17.94086,17.32394,17.02105,0.1790947,STARFORMING,10.39,6.0
1237648720157081835,180.183529408223,-0.913483882780966,6.430076,18.39119,17.51582,17.16712,0.2059249,STARFORMING,10.52,1.4
1237648720693952589,180.138283520439,-0.591523470320403,9.156476,17.79506,17.07365,16.66231,0.08261096,STARFORMING,9.98,0.7
1237674649928728709,180.049192929403,-0.341628323437947,5.998734,18.27671,17.46139,17.02433,0.07986996,STARFORMING,10.11,0.6
1237674649391792314,179.927055611077,-0.69616761911254,3.918958,18.54885,17.68663,17.27541,0.1694648,STARFORMING,10.45,2.0
1237648720156754059,179.44013750744,-0.909599962436282,7.595793,17.88593,17.01958,16.60983,0.1300367,STARFORMING,10.59,2.5
1237648720156819613,179.559524758215,-0.978145299887787,4.56157,17.67994,16.90722,16.48752,0.1214892,STARFORMING,10.3,0.5
1237674649391661340,179.648355000723,-0.738898059065975,5.185409,18.01118,17.34793,16.95831,0.1242363,STARFORMING,10.1,0.9
1237648722840846536,178.83745362443,1.19811651503573,5.174538,18.28366,17.451,16.98374,0.1563993,STARFORMING,10.33,0.9
1237648721230299282,178.992167997049,-0.0674409051359331,4.706992,17.73731,16.88336,16.48436,0.1072191,STARFORMING,10.28,0.1
1237648721229906350,178.148631206601,-0.0974156779884241,3.909489,19.61888,18.98869,18.64873,0.127569,STARFORMING,9.36,0.3
1237648722841108622,179.402560827955,1.1407747508048,12.04219,15.74515,14.97791,14.57423,0.03620356,STARFORMING,10.05,0.3
1237674651002667276,180.502569300029,0.582931270686416,4.601364,17.60229,16.91056,16.52242,0.07806252,STARFORMING,9.96,0.2
1237674649929449588,181.693787330512,-0.273764824518827,6.757233,17.76617,17.40844,17.21125,0.03349548,STARFORMING,8.59,0.1
1237648721231544377,181.853337598057,-0.158406963955947,15.79043,16.20323,15.67453,15.41695,0.02123231,STARFORMING,9.45,0.1
1237648722841764095,180.996961478306,1.24200447991015,5.114092,18.13856,17.69978,17.40104,0.08260839,STARFORMING,9.21,0.1
1237648722304958665,181.086261771787,0.753988278824443,9.197635,16.6217,15.90838,15.50466,0.09680365,STARFORMING,10.45,1.2
1237674651003060338,181.372781470865,0.53847214583146,5.113173,17.89083,17.21079,16.84673,0.1071631,STARFORMING,9.99,0.7
1237648722842157216,181.889905047686,1.16844417462942,6.253393,17.80429,17.09621,16.71627,0.07690468,STARFORMING,9.82,0.2
1237648722842157159,181.827003002187,1.10340973681037,4.837547,18.12569,17.28788,16.82225,0.112448,STARFORMING,10.23,0.7
1237648703503663267,184.144358535989,-0.726671251216769,5.082321,18.2272,17.65267,17.28574,0.1184776,STARFORMING,10.0,1.5
1237648720158654785,183.75868976169,-1.03689555549779,11.31312,17.87816,17.40715,17.09322,0.08320528,STARFORMING,9.72,1.6
1237648704040468683,184.04786812241,-0.262707410615016,6.655705,18.25761,17.68086,17.3995,0.06047695,STARFORMING,9.21,0.2
1237648720158523538,183.502018941715,-0.86630854034546,6.599553,18.29992,17.8078,17.54426,0.06392282,STARFORMING,9.21,0.3
1237648704040271942,183.565575588388,-0.317778680685506,6.327516,18.22462,17.40825,16.96735,0.1261418,STARFORMING,10.18,1.1
1237674649929842824,182.595398046311,-0.315426092552955,8.459581,17.12119,16.26971,15.81383,0.1218625,STARFORMING,10.62,1.8
1237674649392775261,182.12078408488,-0.69209798720477,5.07902,18.14014,17.33015,16.9213,0.1567749,STARFORMING,10.4,1.1
1237648722305286417,181.902758602338,0.796804512841588,4.293478,18.09264,17.26066,16.79339,0.0948646,STARFORMING,10.42,0.8
1237648721769070778,183.377287119682,0.280848102221784,4.037857,17.40402,16.85308,16.49993,0.08252151,STARFORMING,9.71,0.6
1237648704577470605,184.287901999075,0.0736833327091551,5.000883,18.46978,17.75863,17.28807,0.07664483,STARFORMING,9.63,0.3
1237648722306269359,184.119897519285,0.825672396342267,7.156667,18.05817,17.65362,17.40335,0.0737922,STARFORMING,9.19,0.2
1237648705651081340,184.014304497854,0.991458599434908,5.803814,17.23066,16.48529,16.07815,0.04802909,STARFORMING,9.7,0.2
1237648720159441046,185.593182490169,-1.01374294624613,4.618955,18.22261,17.57162,17.17455,0.116679,STARFORMING,10.22,1.1
1237648702967316573,185.301080203889,-1.11506002472293,4.099212,18.04813,17.46737,17.13356,0.1086603,STARFORMING,9.77,0.7
1237648704040730821,184.640721205121,-0.411852939300198,4.168285,17.97391,17.17748,16.68635,0.1079633,STARFORMING,10.19,0.1
1237648705114079430,183.737582799631,0.502446937191384,7.323978,18.5547,17.33641,16.82209,0.1832851,STARFORMING,10.83,0.4
1237648722843336795,184.494411985715,1.25520676771394,5.508395,18.51487,17.69793,17.215,0.1006259,STARFORMING,10.04,0.3
1237648722306597036,184.830668889583,0.69691635263334,5.206746,18.16169,17.58729,17.25145,0.09943674,STARFORMING,9.66,0.5
1237648704577667254,184.782697712087,0.140979364454602,6.286025,17.77698,16.98125,16.60022,0.1169446,STARFORMING,10.54,1.3
1237648705651933283,185.893281210069,1.02633643415238,4.718993,18.37383,17.55221,17.15433,0.1142286,STARFORMING,10.01,0.2
1237648702968168664,187.279708844616,-1.19337922837163,4.214342,17.90417,17.55112,17.35651,0.0320312,STARFORMING,8.39,0.1
1237648720160030857,186.931039655062,-1.04493987829142,5.540518,18.29949,17.63832,17.26872,0.1018044,STARFORMING,9.81,0.2
1237648721233707112,186.736215446936,-0.0712402957352704,4.682717,18.99112,18.10852,17.70366,0.1607098,STARFORMING,10.14,0.1
1237648705651867715,185.715616837382,1.03318038176149,5.295451,17.88601,17.42967,17.15919,0.07430882,STARFORMING,9.34,0.6
1237648722844647600,187.551610779403,1.07861352297755,4.524207,18.49047,17.50598,17.08404,0.2656178,STARFORMING,10.69,0.2
1237648720161341686,189.903642956276,-0.9874954959021,6.642878,18.2857,17.522,17.0903,0.08913726,STARFORMING,9.8,0.1
1237648720161144935,189.447335599099,-0.875664341152657,3.923088,18.1229,17.38103,16.95449,0.1534322,STARFORMING,10.25,1.3
1237648721234690249,189.096660994932,-0.191076642199377,4.507618,17.76026,17.18717,16.84094,0.1087401,STARFORMING,10.11,1.4
1237648704042369165,188.280858448113,-0.277907955054984,4.149713,17.67002,16.90417,16.50452,0.07899421,STARFORMING,9.99,0.1
1237648720697360598,188.0468055814,-0.572481562704312,5.079974,18.31184,17.55433,17.08202,0.1531762,STARFORMING,10.32,0.9
1237648722308038832,188.197370888864,0.74920301801289,6.096467,18.18785,17.55421,17.19649,0.1067592,STARFORMING,9.84,0.3
1237648722308235381,188.576584173684,0.667686096477317,3.770623,18.20207,17.66663,17.2936,0.1067033,STARFORMING,9.69,0.6
1237648721771233423,188.269078582668,0.396422045058478,3.066046,18.313,17.6456,17.20715,0.06917492,STARFORMING,9.44,0.1
1237648721771823333,189.662140558293,0.241655868200978,6.480476,17.7666,16.90873,16.44423,0.1156874,STARFORMING,10.79,1.9
1237648704579895311,189.753225729026,0.124837440545192,5.397892,17.58906,16.86467,16.47166,0.07200869,STARFORMING,9.97,1.0
1237648705116766379,189.863992518594,0.488669046290161,5.057675,18.30709,17.50971,17.06013,0.1464333,STARFORMING,10.2,0.7
1237671763712344190,191.60372813701,-1.16534066982643,3.736348,18.17735,17.52215,17.1653,0.1551858,STARFORMING,10.12,1.5
1237671266033074262,191.419890757625,-1.12310169480593,3.891111,18.10609,17.45507,17.07051,0.09512603,STARFORMING,9.77,0.4
1237671764249346179,191.121317587223,-0.821408791806089,6.240187,16.95427,16.39275,16.01161,0.08933952,STARFORMING,9.96,1.1
1237671266570469444,191.060502678022,0.1095374997094,6.792943,17.22602,16.7834,16.47008,0.08192886,STARFORMING,9.63,0.4
1237648722308759778,189.797428143731,0.717464018591346,33.56972,14.41583,13.9097,13.63657,0.01695743,STARFORMING,9.9,0.3
1237648721772019934,190.098721970519,0.246231543224831,5.699867,17.5547,16.79801,16.39412,0.1077353,STARFORMING,10.3,0.5
1237671765323874499,190.429498421335,1.05966078243862,4.801321,17.50993,16.57441,16.13018,0.1384911,STARFORMING,10.58,0.1
1237671267107668132,190.534350263889,0.915526628504459,6.695641,17.34072,16.64141,16.24663,0.08191594,STARFORMING,10.08,0.3
1237671765323677966,190.289635135618,0.664954180770911,3.28117,17.99084,17.39278,16.95104,0.1078027,STARFORMING,9.92,0.6
1237671764786872448,190.746958612552,0.69879410360466,12.0779,17.0172,16.46787,16.16562,0.04618536,STARFORMING,9.45,0.2
1237671266570731751,191.025857969497,0.725314270941025,9.039063,17.11402,16.69813,16.39077,0.08349845,STARFORMING,9.92,2.0
1237671763712999621,191.583485147712,0.435053577099169,6.83915,17.80068,17.2228,16.86227,0.08711515,STARFORMING,9.93,0.9
1237648721772675092,191.52381727461,0.312798522990186,7.698431,16.81151,16.10868,15.69974,0.08331896,STARFORMING,10.46,3.6
1237648720162586717,192.798697675692,-0.966130180299334,4.741121,17.34824,16.83273,16.37755,0.08786316,STARFORMING,9.94,1.8
1237648721221845149,159.728864630894,-0.187610474738792,6.317446,17.72428,17.13786,16.75867,0.1103091,STARFORMING,10.19,1.9
1237654669739294856,158.43525672798,-0.300775064217656,11.68536,17.26178,16.68185,16.39107,0.0316402,STARFORMING,9.32,0.1
1237654671350497352,159.753807606389,0.926740807233334,3.401091,18.36097,17.76038,17.36979,0.1053794,STARFORMING,9.68,0.6
1237648722295849099,160.292284952093,0.668454046133791,3.80825,17.80997,17.21329,16.81764,0.09476225,STARFORMING,9.98,1.6
1237648721759240369,160.848021658788,0.35424956147978,7.439651,18.26025,17.65833,17.24364,0.08175586,STARFORMING,9.52,0.2
1237648721759305857,160.980639879815,0.408214343474439,6.033338,17.64099,17.17653,16.87918,0.1000495,STARFORMING,9.69,0.7
1237674649384255643,162.709407978205,-0.759625416672086,7.453633,17.40725,16.89048,16.58136,0.03723248,STARFORMING,9.03,0.2
1237648720149021028,161.78275820819,-1.04125410824756,6.653364,18.31589,17.481,17.03918,0.1261913,STARFORMING,10.14,1.0
1237654670277345366,161.138616644614,0.196303262054451,5.722603,18.10101,17.42118,17.01245,0.07842144,STARFORMING,9.63,0.3
1237648722296504521,161.83258035282,0.697374630284368,8.025343,17.07843,16.53586,16.20566,0.06529403,STARFORMING,9.69,0.6
1237648722833440857,161.931638347203,1.09498173023404,7.251364,18.12595,17.56989,17.23877,0.08986662,STARFORMING,9.77,0.7
1237674650457800893,162.300704352547,0.20405421024931,5.743298,18.15808,17.48151,17.05502,0.09438816,STARFORMING,10.07,1.8
1237648722296569924,161.977512691783,0.812553781585264,10.56645,15.52948,15.01421,14.77903,0.01619722,STARFORMING,9.24,0.2
1237648722296832040,162.490343351165,0.700819610183097,12.92609,16.95075,16.55211,16.32438,0.03970751,STARFORMING,9.08,0.6
1237648720150069512,164.190012191285,-0.878395451486693,6.428631,17.53033,16.91129,16.53312,0.07356068,STARFORMING,9.75,0.6
1237648721223811253,164.22250764881,-0.0472776097904639,6.741576,18.27612,17.85863,17.62639,0.05432412,STARFORMING,8.93,0.3
1237648721223745647,163.987299219335,-0.00515696488512771,9.50986,16.47169,16.00561,15.77386,0.02609216,STARFORMING,8.86,0.1
1237648720686481504,163.101904139365,-0.500528289527009,4.043648,18.13811,17.58283,17.18653,0.07251223,STARFORMING,9.44,0.3
1237674649384452177,163.088872736618,-0.662294818667415,9.215679,18.05824,17.17846,16.72368,0.1265631,STARFORMING,10.52,3.5
1237674649921323231,163.169671790609,-0.284636812738549,6.057864,18.26842,17.5122,17.13405,0.1339453,STARFORMING,10.3,2.1
1237674649384386667,162.993264226203,-0.724177750445522,5.490029,18.38215,17.54406,17.14193,0.1075121,STARFORMING,10.15,1.0
1237648720686416141,163.024736818049,-0.429895957686413,9.077895,18.66226,17.755,17.25089,0.121662,STARFORMING,10.26,0.4
1237648720149479679,162.886970008912,-1.00288058596773,8.142322,16.35633,15.67,15.28452,0.03730522,STARFORMING,9.78,0.1
1237674649384059093,162.258379038557,-0.717314608470919,15.15633,16.97331,16.30812,15.9491,0.02611633,STARFORMING,9.11,0.1
1237674649384058907,162.256366024784,-0.640414182435198,27.12173,14.38186,13.82869,13.54358,0.006149792,STARFORMING,8.86,0.1
1237674650994802844,162.528177839781,0.524832191963685,7.296177,16.7616,16.1984,15.84486,0.09113911,STARFORMING,10.36,3.9
1237674650994868427,162.759733781696,0.531488227630162,5.605686,17.84868,17.53799,17.28369,0.0465842,STARFORMING,8.79,0.4
1237648721760026777,162.738849764093,0.281126083035451,8.242864,17.57394,16.75471,16.33818,0.09485572,STARFORMING,10.24,0.2
1237674650995392572,163.972791983348,0.45705591391741,3.687384,18.13621,17.42444,17.01332,0.1352124,STARFORMING,10.39,2.0
1237674651532329101,164.091544452198,1.04749042524844,9.303679,17.06811,16.52213,16.17681,0.06811204,STARFORMING,10.01,1.6
1237674650995589196,164.312183287235,0.606763702798816,5.386479,18.08395,17.594,17.32537,0.03953943,STARFORMING,8.86,0.1
1237648721760747644,164.286279014109,0.409488008466092,4.646079,18.07299,17.34302,16.91689,0.09557129,STARFORMING,9.95,1.0
1237648721760813233,164.417192305651,0.339278099679079,6.7969,17.67931,16.89747,16.47433,0.08227913,STARFORMING,10.1,0.1
1237648722297618690,164.376471487384,0.706114375078394,5.010182,17.63518,16.91963,16.51545,0.08506013,STARFORMING,9.99,1.1
1237648720687792312,166.130569612329,-0.468609917046935,11.00345,16.20572,15.68723,15.37459,0.04364219,STARFORMING,9.87,1.3
1237648720150724790,165.619712892152,-0.969035759228068,3.493719,18.27824,17.56688,17.1976,0.08433978,STARFORMING,9.77,0.3
1237648722297815224,164.831258208552,0.793791214025413,7.08199,18.28756,17.74588,17.45765,0.0384457,STARFORMING,8.96,0.1
1237674650995851368,164.884857224858,0.490200253627989,6.936925,17.28222,16.59391,16.21625,0.08472614,STARFORMING,10.1,0.5
1237648721761140963,165.30933777579,0.380249852584357,3.600481,18.83059,18.33093,17.96504,0.2148436,STARFORMING,10.14,8.7
1237674651533574288,166.936305508371,0.997549034264087,4.896431,18.58538,17.80094,17.32084,0.141829,STARFORMING,10.16,0.6
1237648722835734595,167.112563682675,1.10098201655114,4.729363,18.21877,17.57197,17.2017,0.08816,STARFORMING,9.65,0.2
1237648721761992902,167.146633368232,0.216066250160045,6.287631,17.15127,16.74915,16.47439,0.04209985,STARFORMING,9.14,0.1
1237674650997031046,167.641672233969,0.557701911810027,5.103131,17.47402,16.88486,16.48945,0.09513091,STARFORMING,9.98,1.1
1237648721226432730,170.239031483927,-0.0970987724962982,11.13658,16.36102,15.98613,15.81907,0.02535571,STARFORMING,8.87,0.2
1237648720152297476,169.20669961552,-1.03834766011557,4.339722,18.35908,17.74064,17.31764,0.0762712,STARFORMING,9.71,0.4
1237648720152035499,168.691378106037,-0.847646688616119,4.277388,18.49849,17.5703,17.09969,0.1227183,STARFORMING,10.29,0.4
1237648720688775245,168.312324584053,-0.474680142498291,4.585007,17.68967,17.03624,16.60357,0.0745896,STARFORMING,10.02,0.7
1237674650997620880,169.038921475666,0.57355351706678,19.22519,15.5888,14.91875,14.55537,0.02892305,STARFORMING,9.78,0.3
1237648721763172618,169.901214535756,0.333818431465478,7.478115,17.34105,16.62697,16.24613,0.09956856,STARFORMING,10.27,0.2
1237674650461995181,171.8233557596,0.190079692415169,5.444129,18.18772,17.83285,17.54869,0.04902701,STARFORMING,8.62,0.1
1237674650461077748,169.734132338086,0.176086932851964,33.06015,15.12467,14.64654,14.41746,0.02491182,STARFORMING,9.72,1.1
1237674651535081616,170.337068486338,1.04084100348937,5.019238,17.47191,16.88471,16.50738,0.07410746,STARFORMING,9.92,1.0
1237648722300305573,170.411616169921,0.797612243459637,6.295799,18.48911,17.52875,17.1163,0.1958486,STARFORMING,10.82,2.6
1237648722300240072,170.317836892699,0.704843079309728,4.72467,17.81342,17.47536,17.26218,0.07342023,STARFORMING,9.02,0.4
1237648721227808874,173.264003546268,-0.154204737822924,6.313706,18.25703,17.29858,16.83987,0.1216745,STARFORMING,10.38,0.3
1237674649925451833,172.529538720001,-0.261882907876979,11.41849,16.1872,15.51809,15.16682,0.06881794,STARFORMING,10.58,2.4
1237674649387729084,170.658892645639,-0.690933608512944,10.59403,16.39817,15.77432,15.42806,0.06338356,STARFORMING,10.1,0.9
1237648722837831895,171.932021663301,1.2426325885557,7.216341,17.1241,16.50624,16.12814,0.09887172,STARFORMING,10.16,1.0
1237648722838225095,172.839056133424,1.20532894308386,4.346594,18.19577,17.51922,17.15413,0.1258304,STARFORMING,10.11,1.4
1237674650462519524,173.009494192952,0.198723637976469,3.622243,18.42692,17.51877,17.07085,0.1832565,STARFORMING,10.41,1.1
1237671142554206369,174.736263377907,-0.586870169967637,4.19157,17.88772,17.21845,16.79781,0.09624202,STARFORMING,10.2,1.7
1237674649926303909,174.490233358974,-0.301201419109415,5.223676,17.95635,17.52576,17.24112,0.07642176,STARFORMING,9.48,0.8
1237674649389236409,174.061739496072,-0.695584723308886,7.519446,17.79359,17.30714,17.02294,0.0500195,STARFORMING,9.12,0.1
1237648720153936066,173.066700498295,-0.843265875703529,6.133245,17.67609,16.93754,16.53067,0.1045601,STARFORMING,10.14,0.3
1237648720690544783,172.375468308912,-0.5538568512039,6.280346,18.46912,17.80504,17.43263,0.07533617,STARFORMING,9.48,0.1
1237674650462585130,173.24613805363,0.18756987055406,4.687218,18.21459,17.65953,17.33897,0.1296351,STARFORMING,10.02,1.5
1237648721228005555,173.797357125776,-0.0300715206499385,7.719964,16.34438,15.6835,15.3416,0.02929192,STARFORMING,9.45,0.1
1237674649927024770,176.136511303841,-0.288792228260306,6.02255,17.45597,16.93945,16.63983,0.04688716,STARFORMING,9.2,0.2
1237671141480399069,175.463883053926,-1.21287713853935,7.183985,17.7219,17.0283,16.59348,0.07795273,STARFORMING,9.91,0.6
1237674649389629695,174.9733369217,-0.828554014500954,5.832429,17.72037,17.31994,17.04601,0.06047373,STARFORMING,9.16,0.4
1237674650463502484,175.311421062855,0.142918776115093,14.04698,16.61854,16.1684,15.88948,0.02833494,STARFORMING,9.06,0.1
1237671142554992885,175.686126115208,0.889218463212339,6.806437,17.97778,17.58955,17.27417,0.06182655,STARFORMING,9.04,0.1
1237671129662947455,175.96930198917,1.07183898531361,2.939062,18.43763,17.83775,17.45972,0.0757285,STARFORMING,9.59,0.4
1237648720693362876,178.875982661849,-0.560778609205618,7.86014,17.32306,16.77627,16.46276,0.0643077,STARFORMING,9.74,0.9
1237648720692969641,177.957279093336,-0.561729432696902,4.909879,17.77835,17.20764,16.81061,0.1036202,STARFORMING,9.91,0.9
1237671127515529342,177.466756582467,0.463878124188176,6.171398,17.1084,16.39329,16.02194,0.1350109,STARFORMING,10.69,3.4
1237671127515857021,177.837963539611,1.07341844370673,9.043542,17.16612,16.32533,15.8848,0.1058687,STARFORMING,10.51,1.4
1237648721230168242,178.738816729279,-0.149188205210232,5.897529,17.84512,17.3562,17.06347,0.07953966,STARFORMING,9.69,0.8
1237674649392054444,180.546947165212,-0.707029518604575,5.688535,17.86953,17.37898,17.06022,0.07675398,STARFORMING,9.58,1.1
1237674649928925403,180.520881239229,-0.364881294370037,4.127347,18.47958,17.62146,17.18173,0.2002823,STARFORMING,10.49,2.2
1237648720693952595,180.143164995773,-0.5313748979046,5.807531,17.78625,17.39617,17.18885,0.0208782,STARFORMING,8.21,0.1
1237674649928728729,180.060048986257,-0.302321183265313,6.167551,17.63221,16.86237,16.48411,0.09473002,STARFORMING,10.25,0.2
1237648720156754040,179.431044992267,-0.871540945100108,5.708455,17.41844,16.68736,16.28585,0.1317823,STARFORMING,10.65,2.9
1237674648854593643,179.144106158444,-1.07532869104271,2.394949,18.14228,18.10302,17.95753,0.08586346,STARFORMING,8.67,1.8
1237648722841174194,179.632888014708,1.13191672177732,9.157771,17.17184,16.82095,16.59302,0.03929568,STARFORMING,9.02,0.5
1237648721767432283,179.546842053813,0.228272799687546,4.723984,17.79866,17.3788,17.07582,0.1060249,STARFORMING,9.63,1.5
1237648722841239644,179.721051996222,1.19802367474805,5.115902,17.977,17.46145,17.20377,0.04781106,STARFORMING,9.14,0.2
1237648722841305166,179.84295775546,1.08149334312528,5.501399,18.40663,17.65661,17.19854,0.1034695,STARFORMING,9.97,0.7
1237648721767563422,179.921720373946,0.259619552671161,4.342542,17.86641,17.03937,16.59867,0.07601459,STARFORMING,10.25,0.5
1237674651002405003,179.909543641159,0.485230770915456,11.2226,16.64577,16.04539,15.72723,0.06903249,STARFORMING,10.06,0.5
1237674651002405033,179.94134596779,0.57903020726296,3.701943,17.77773,17.14305,16.77189,0.1053215,STARFORMING,10.12,0.9
1237674651539669097,180.80917355375,0.847396985242002,5.217849,17.24401,16.62106,16.24391,0.07806277,STARFORMING,9.86,0.5
1237674650466058260,181.09019827679,0.182472646019949,4.904207,18.02007,17.28223,16.85472,0.1044404,STARFORMING,10.27,0.6
1237674651539931221,181.378750273611,1.00824691900746,5.186345,18.22067,17.46518,17.04933,0.08610111,STARFORMING,9.76,0.4
1237674651003453662,182.369475737909,0.533282803176238,9.039189,15.58307,14.77824,14.37737,0.01937778,STARFORMING,9.92,0.2
1237648702966530336,183.6126506156,-1.12409774999634,5.969501,18.1243,17.30585,16.86146,0.1780877,STARFORMING,10.45,2.0
1237654669213368481,183.438531233268,-0.834586500504055,6.531277,17.43793,16.99465,16.65836,0.05078764,STARFORMING,9.24,0.3
1237648704040272025,183.488556865407,-0.231372548622644,5.345475,18.34865,17.59366,17.21953,0.1577138,STARFORMING,10.52,2.7
1237648721768612034,182.294337414068,0.292137383836077,5.543933,17.78991,17.02143,16.6434,0.09551441,STARFORMING,10.13,0.2
1237648721231806730,182.471181038942,-0.0160167162709765,15.08038,16.06724,15.33669,14.94805,0.03513367,STARFORMING,10.21,0.6
1237648722842746963,183.156667444031,1.13285801532425,4.086448,18.46504,17.73811,17.35761,0.1996294,STARFORMING,10.27,2.1
1237648720696443065,185.906210207889,-0.472587672636455,11.85509,15.60373,15.16012,14.90084,0.02553847,STARFORMING,9.5,0.6
1237648703504056442,185.074688036053,-0.699835081725265,5.362985,18.04336,17.15432,16.69464,0.1851017,STARFORMING,10.59,1.7
1237648703503597766,183.995705518405,-0.643826736612354,7.850476,18.02742,17.50694,17.2167,0.07024024,STARFORMING,9.38,0.4
1237648722843336818,184.529975312789,1.25451785938566,4.226851,17.66162,17.02732,16.59407,0.0757165,STARFORMING,9.78,0.3
1237648705651802160,185.562399008785,1.03815207416657,6.340146,18.30516,17.44053,16.99693,0.185263,STARFORMING,10.39,1.1
1237648721770184921,185.906650982165,0.334653946626236,6.05584,17.8523,17.09055,16.65637,0.1590762,STARFORMING,10.37,1.7
1237648702968299669,187.592744913091,-1.15335771331951,4.359224,17.96061,17.22937,16.86603,0.09209978,STARFORMING,9.92,0.2
1237648721234165946,187.794825898881,-0.115595126764853,7.556242,18.09822,17.59005,17.2816,0.1121842,STARFORMING,9.77,1.0
