objid,ra,dec,petror90_r,g,r,i,z,subClass,logMass,SFR
1237658312408236252,203.174068575783,59.0311206548179,7.643079,17.63674,17.03994,16.66084,0.1197885,STARBURST,10.29,3.0
1237648720173727906,218.158039612642,-0.886056693966639,4.372209,18.5508,18.19537,17.86835,0.1162567,STARBURST,9.47,2.2
1237648720701161741,196.658902618476,-0.453584369637943,3.871142,17.90531,17.47431,17.10497,0.08520246,STARBURST,9.63,1.3
1237671763712671879,191.627713382251,-0.381837646547236,8.954477,17.78295,17.33799,17.02777,0.08230554,STARBURST,9.41,0.2
1237648720162717906,193.124638684861,-0.997670730357639,4.207272,17.54447,17.11698,16.78234,0.06995335,STARBURST,9.57,1.2
1237648705652392052,187.00883531504,0.972222473440074,2.542197,19.44501,19.14002,18.74731,0.09578133,STARBURST,9.08,0.6
1237648721225777217,168.607139517781,-0.203578133330965,2.928327,18.52099,18.06623,17.80482,0.07226484,STARBURST,8.91,0.1
1237648722833768485,162.715778444313,1.16709140051566,15.46559,16.13391,15.85591,15.59155,0.03926414,STARBURST,9.19,0.6
1237658302742659215,162.866991663911,57.5840147545965,4.547008,17.37812,16.84521,16.46566,0.07312707,STARBURST,10.15,2.6
1237657630595809413,158.916528771157,50.3900066473932,2.140198,18.5379,18.15666,17.87133,0.04224816,STARBURST,8.82,0.2
1237657192518189255,5.36897235298483,1.11682190694611,2.112356,20.23141,19.67819,19.37088,0.2328119,STARBURST,9.37,1.5
1237657070089208126,36.1130781836801,-0.585457992880189,2.836077,20.45876,19.58922,19.26938,0.3283675,STARBURST,10.08,3.2
1237656906346529027,340.539719765433,-1.00606368569198,2.550287,19.01689,18.64876,18.29698,0.1170554,STARBURST,9.28,1.4
1237655108919099571,204.15628690001,59.0590352102611,2.888534,18.16127,17.87286,17.54844,0.0652264,STARBURST,9.09,0.7
1237653650763022603,4.34212650884331,14.1142136710735,3.932513,18.83093,18.10983,17.7045,0.2299934,STARBURST,10.44,7.4
1237652942622425520,322.625600317843,10.6774178943074,4.711936,17.66085,17.40405,17.12234,0.06059924,STARBURST,9.06,1.1
1237652600643190965,331.123329796312,-7.6887064222915,3.550813,17.75557,17.25359,16.89098,0.1243191,STARBURST,10.09,2.9
1237651539799048369,242.024074953111,53.7409867620924,2.385064,19.37937,18.93437,18.60924,0.1910486,STARBURST,9.46,1.8
1237651252040630284,210.122298665763,63.6450618709609,14.44801,16.09068,15.75376,15.54459,0.03097234,STARBURST,9.07,0.6
1237678437016010872,38.9070515331165,1.03168489211421,7.65951,16.35534,15.89599,15.51303,0.06714556,STARBURST,10.15,3.3
1237667172394729585,12.4531162253288,-0.365899349635967,7.970879,16.57651,16.13054,15.82932,0.04434963,STARBURST,9.67,0.8
1237666339725246610,15.2525177591771,0.403366248810682,4.435675,18.18661,17.57518,17.19805,0.1729987,STARBURST,10.06,0.6
1237663784739668163,12.3482265719664,0.49166370770776,2.543942,19.31975,18.87587,18.60013,0.2117163,STARBURST,9.54,3.6
1237663783680868534,46.4181511187199,-0.401918698529308,11.62313,16.74707,16.08228,15.71177,0.02475898,STARBURST,9.4,0.2
1237663783671169101,24.3133887927356,-0.413231709063264,3.05133,17.09769,16.5924,16.13738,0.07914517,STARBURST,9.97,2.2
1237663783135150217,26.2312750074885,-0.674405756530358,4.45174,17.7707,17.24263,16.82688,0.1499629,STARBURST,10.25,4.2
1237663463145341075,353.390754743777,1.0839009369066,5.49553,17.38927,16.97145,16.67346,0.0864596,STARBURST,9.69,1.7
1237663278462533729,355.16718080131,0.992880400365547,3.851717,18.22399,17.87407,17.51464,0.08394388,STARBURST,9.25,0.9
1237657587095961785,36.1771627705449,0.745164382251883,2.623299,18.77826,18.37567,18.05223,0.08736836,STARBURST,9.21,0.6
1237657071697395862,30.5924539847999,0.643313656158616,4.277364,18.07015,17.61643,17.25915,0.1177841,STARBURST,9.85,2.1
1237653664714260800,132.342436643738,1.40128387877748,5.521111,18.00287,17.60333,17.37016,0.03444238,STARBURST,8.51,0.1
1237653651310444785,29.1268117621942,13.1725992197095,3.756928,17.20177,16.73469,16.42714,0.04532991,STARBURST,9.34,0.6
1237653651309199464,26.1161006867993,13.4525887225605,5.132117,16.97481,16.53085,16.17724,0.1232539,STARBURST,10.26,6.4
1237653587944669473,120.944872802502,40.1873934573741,2.845965,18.69111,17.85648,17.44411,0.1990088,STARBURST,10.48,2.1
1237653500971057274,40.6772396475934,-8.7717469179812,7.249437,17.52866,17.32741,17.16829,0.03692526,STARBURST,8.74,0.5
1237652901311348996,60.612450802283,-5.24012906317295,8.391569,18.40783,17.93948,17.62706,0.06594626,STARBURST,9.32,0.8
1237651754538565779,160.281386717688,2.82607640754158,3.052958,17.95515,17.41087,17.02265,0.1095824,STARBURST,10.04,1.4
1237651753489793331,217.426774480096,1.878805154142,3.728092,17.92908,17.3066,16.88983,0.09908968,STARBURST,10.2,1.0
1237651752926052601,156.002650996193,1.55201956722542,4.731204,18.1168,17.83212,17.59923,0.1085707,STARBURST,9.38,1.4
1237651737379209437,206.569736354246,3.03678532739513,5.109949,18.38429,17.72247,17.37024,0.1710867,STARBURST,10.28,2.7
1237651736838013084,196.748382621488,2.81140874167788,3.26403,17.43773,17.18626,16.98858,0.03899849,STARBURST,8.69,0.4
1237651735228776665,199.902759635045,1.51748491071156,2.664849,19.17754,18.54608,18.26637,0.2608899,STARBURST,10.1,6.0
1237651539776503972,138.06784485633,59.6795940852663,5.006833,17.82135,17.48079,17.17238,0.06975158,STARBURST,9.24,0.8
1237651539238912194,136.096609107297,58.2367595763763,3.172651,18.10379,17.92187,17.6837,0.04560815,STARBURST,8.45,0.4
1237651272956313858,118.565336594142,44.1582295564823,3.877821,18.08358,17.55772,17.26202,0.03065067,STARBURST,8.73,0.1
1237651271897972865,170.386238899925,66.1057016573627,5.968552,17.57816,17.15521,16.83997,0.07028671,STARBURST,9.55,1.1
1237651252557578420,124.966089186128,48.9880506227987,3.118956,18.14645,17.53306,17.0911,0.1406538,STARBURST,10.25,2.8
1237651192427839794,121.751191118515,45.4857127110666,2.013569,18.21574,17.75064,17.28526,0.07050984,STARBURST,9.43,0.7
1237651191887495511,116.217472514636,38.6384059844596,5.920606,17.61924,17.3347,17.04524,0.06334644,STARBURST,9.19,1.6
1237651190822928499,136.632559301849,54.4770211836457,2.343223,18.68169,18.39152,18.18861,0.2048835,STARBURST,9.55,8.4
1237651190820307074,129.708208156402,50.3158499749638,5.099926,18.11967,17.73993,17.49909,0.04885171,STARBURST,9.01,0.5
1237651190285402416,135.375356335377,53.1575936172176,8.186579,17.59816,17.03877,16.76965,0.03161369,STARBURST,9.01,0.1
1237650796216582204,138.306208233204,0.149216670625197,4.233415,17.14488,16.99779,16.70511,0.05388219,STARBURST,9.02,1.1
1237650795681480881,142.342735219215,-0.37419023447473,8.721359,16.72843,16.46975,16.3342,0.02363812,STARBURST,8.61,0.3
1237649918972264680,30.287308940771,12.8633043042376,2.553887,19.35196,18.81482,18.43624,0.1253512,STARBURST,9.7,1.5
1237648721748689177,136.827416894222,0.251684675857741,4.034439,17.95375,17.68451,17.4525,0.1009649,STARBURST,9.36,1.3
1237663462607356016,350.859999755326,0.725881799339284,6.074509,18.1083,17.71903,17.43595,0.06741321,STARBURST,9.29,1.0
1237666407364952306,351.467484866173,-0.554289181124742,5.550542,17.94654,17.47097,17.13371,0.0953311,STARBURST,9.73,1.6
1237663275774574800,346.994641330686,-1.21011115756385,2.835376,18.8275,18.44961,18.13946,0.07541938,STARBURST,8.95,0.4
1237660025033720060,344.142565939601,-0.738525531129955,2.668719,20.03699,18.9979,18.54852,0.3252462,STARBURST,10.6,4.3
1237656906347905241,343.592278086101,-0.931644260360368,4.875594,17.53684,16.88711,16.45499,0.05505398,STARBURST,9.64,0.7
1237656567047192838,332.830011294051,-1.24228626515768,4.818271,18.00305,17.52915,17.16147,0.08974242,STARBURST,9.35,0.6
1237678617403916578,328.144082233355,0.938459848373394,3.599464,18.55562,18.06488,17.74529,0.1200885,STARBURST,9.6,1.4
1237648704598835567,233.037691232039,0.0119439925167371,4.381069,18.08954,17.49114,17.11023,0.06179349,STARBURST,9.48,0.5
1237659895637016896,261.383053347235,56.9202996216,5.754031,17.83156,17.4641,17.25459,0.03098417,STARBURST,8.44,0.1
1237650761319579713,186.392749370449,-2.84141224066387,3.932173,16.02574,15.80009,15.49532,0.06727993,STARBURST,9.77,6.6
1237671139869261924,175.940629432049,-2.85784353460585,2.813273,18.03625,17.46519,17.14154,0.1598574,STARBURST,10.08,3.0
1237648703524635062,232.102229565992,-0.699501592820212,3.908581,18.33596,17.81061,17.41433,0.07698998,STARBURST,9.46,1.1
1237648721784930648,219.636777544822,0.417085253684219,4.647419,17.3255,17.02107,16.80759,0.03339099,STARBURST,8.75,0.4
1237648720708305172,213.052722935248,-0.612697969278763,5.06704,17.2581,17.12824,17.04925,0.02491794,STARBURST,8.22,0.4
1237648722304303397,179.589799393591,0.665528647732192,5.297291,17.44107,17.02061,16.70982,0.07714342,STARBURST,9.69,1.2
1237674649926566078,175.162337927172,-0.305948324135247,6.039376,17.27123,16.71397,16.33947,0.1127612,STARBURST,10.34,3.4
1237674648847319191,162.573031400022,-1.18163939402579,5.056605,18.76888,18.27836,17.96096,0.1642897,STARBURST,9.98,4.2
1237654669740539935,161.305603009356,-0.239355672104622,3.386781,18.12013,17.60243,17.20183,0.1066423,STARBURST,9.8,1.7
1237648720147185827,157.615975302002,-0.969297585666661,4.818512,17.30363,17.08743,16.96548,0.0291895,STARBURST,8.44,0.2
1237654668663652501,154.153451933689,-1.23284935930622,4.672196,18.35441,17.46896,16.92562,0.1720573,STARBURST,10.46,2.1
1237651801771081939,150.289562917742,0.586526689046083,10.97761,17.06587,16.70484,16.49525,0.03422084,STARBURST,8.83,0.2
1237656971300700298,9.91936518557071,-0.559753180881926,5.426786,18.26051,17.81001,17.50134,0.1163881,STARBURST,10.03,1.9
1237656567576003515,314.408015784087,-0.703367380621341,3.004683,19.29278,18.86843,18.53585,0.08604628,STARBURST,9.04,0.4
1237656537513001181,336.877916822427,-9.66499710700979,22.71659,15.41985,15.30604,15.38426,0.005663755,STARBURST,7.35,0.1
1237655473968185645,249.032020835668,40.9297604431502,4.092742,18.29894,17.73009,17.31959,0.1695516,STARBURST,10.25,4.3
1237655370365534318,202.933751276113,61.6091118125296,4.993731,18.03357,17.74798,17.49604,0.09242871,STARBURST,9.29,0.8
1237655347814137901,227.479402073527,54.2260652917627,3.645802,17.89418,17.57036,17.24142,0.0809709,STARBURST,9.29,0.5
1237652944237756920,333.441973113924,13.7004805018789,8.155141,18.01794,17.55915,17.2421,0.0799428,STARBURST,9.33,0.3
1237652899137126537,359.09826698741,-11.1024768257488,7.815651,16.22056,15.78433,15.46289,0.0450258,STARBURST,9.71,1.7
1237652629632450675,353.077573757716,-10.1115574682587,6.34104,16.94294,16.3999,15.99313,0.06083663,STARBURST,9.98,1.2
1237652628568146126,15.0222149825866,-11.042313782247,11.21463,16.21744,15.97793,15.87019,0.01773875,STARBURST,8.43,0.2
1237652616205303904,24.7828134357212,-10.1018190406652,3.208606,18.35434,18.0484,17.7424,0.1246731,STARBURST,9.54,3.2
1237679167160909906,28.9323514657614,14.9587801985689,4.00252,17.56363,17.20572,16.94547,0.04334657,STARBURST,9.0,0.8
1237666339726754097,18.7479544118838,0.245757446284921,3.2909,18.82077,18.42447,18.14159,0.04258224,STARBURST,8.97,0.2
1237666300018950389,50.8946384638613,-0.561742499027159,5.732462,16.85779,16.43792,16.1686,0.03580734,STARBURST,9.46,0.8
1237663784203583586,14.1994638477754,0.0739036822760435,2.618446,17.729,17.13557,16.68222,0.1159679,STARBURST,10.3,2.1
1237663783679492135,43.3553333574658,-0.232425562429932,4.993406,17.03711,17.0738,17.06167,0.02730209,STARBURST,7.83,1.5
1237663783678050565,40.0881967987832,-0.281044583871578,4.116745,17.42632,17.02175,16.75502,0.04085222,STARBURST,9.03,0.4
1237663783655178488,347.840505201873,-0.333772483710599,4.737837,17.91747,17.27739,16.92736,0.04303111,STARBURST,9.12,0.1
1237663783133184112,21.7219210719006,-0.717155507166668,2.680847,19.29005,18.60698,18.22507,0.1641921,STARBURST,9.97,1.6
1237663716019470366,11.7239957821257,0.612963552082954,4.807788,16.67826,16.2744,15.90404,0.06900503,STARBURST,9.87,2.8
1237660241389093040,53.8617468801647,0.586425816562942,5.932394,17.71749,17.20671,16.82581,0.08387842,STARBURST,9.43,0.4
1237660024524177715,46.5953873403822,-1.15663860205854,2.056021,19.84182,19.09968,18.62353,0.1886895,STARBURST,9.73,0.6
1237660024496390335,343.144422845295,-1.11728739402059,7.060694,17.21767,16.79465,16.45554,0.05543792,STARBURST,9.25,0.3
1237655470210482423,230.595970917509,2.75814943355223,3.486289,17.98888,17.78998,17.56184,0.05201253,STARBURST,8.63,0.6
1237655368746336331,162.529987119067,59.548200472215,6.324986,17.81376,17.06264,16.6064,0.1152009,STARBURST,10.26,1.3
1237654604780011772,139.897419974202,3.07709283749999,3.956546,17.40682,16.99952,16.69525,0.0584911,STARBURST,9.43,0.9
1237653665797570774,154.266562362924,2.92100519986514,4.710552,18.81509,18.55534,18.25703,0.09126675,STARBURST,8.8,0.7
1237653652920795322,28.6639637177176,14.5028002744835,2.949192,19.19401,18.61731,18.30298,0.2391621,STARBURST,10.06,6.5
1237653614794178653,135.046985477198,52.5076270694856,3.948492,18.58758,18.32851,18.06606,0.09783878,STARBURST,8.96,0.9
1237651822715076757,228.954950612004,3.64354419446106,5.034746,17.90295,17.39907,17.03411,0.1418629,STARBURST,9.84,1.1
1237651754019389606,200.714093057377,2.60981894965514,6.146362,18.24401,17.86785,17.60179,0.05988151,STARBURST,8.85,0.1
1237651753453551993,134.55364948126,1.36728277384307,3.936098,18.74995,18.51931,18.24692,0.07154834,STARBURST,8.78,0.8
1237651752400453809,181.667569449466,1.33397700466061,7.10525,17.90437,17.49446,17.27121,0.02211481,STARBURST,8.61,0.1
1237651538716917905,210.931730771161,65.1926021427664,3.614352,18.27676,17.75031,17.40779,0.1064935,STARBURST,9.87,0.9
1237651538714689679,199.118750029982,66.665136125808,4.304883,18.0023,17.39032,17.00251,0.1492797,STARBURST,10.09,1.4
1237651274034512193,126.49791103782,53.0610521415631,4.644701,17.51158,17.14976,16.79448,0.08196302,STARBURST,9.48,1.5
1237651273496264942,123.778712320142,50.3411155411352,2.312155,19.10916,18.60851,18.23144,0.07204811,STARBURST,9.23,0.4
1237651272432222338,156.576546193099,64.3846115008982,5.280773,17.07703,16.76086,16.50602,0.06325147,STARBURST,9.33,1.0
1237651252552401327,115.643475033664,39.3055613106724,4.389822,18.37059,17.76892,17.35609,0.1176339,STARBURST,9.98,1.5
1237651249874075903,129.586471992392,49.1063754220881,4.147296,18.35926,17.63498,17.16208,0.1016685,STARBURST,10.1,1.3
1237651192432165103,131.305173793464,53.2582095226592,6.501154,17.17051,16.74341,16.47508,0.03121934,STARBURST,8.96,0.3
1237650795680366878,139.84669908301,-0.213300812290154,3.073029,17.51653,17.04767,16.73995,0.03855975,STARBURST,9.1,0.3
1237649961922068553,58.6680329258882,-6.59439217063159,2.251561,19.85134,19.24203,18.9332,0.2511201,STARBURST,10.06,10.3
1237649954404892794,22.9054046119688,14.5959593623727,4.076678,17.82652,17.29956,16.88781,0.05567509,STARBURST,9.5,0.5
1237649919510118594,32.7154422204854,13.0956093051578,3.546823,18.18795,17.63759,17.29041,0.1261482,STARBURST,10.2,3.1
1237649919506514052,24.2019924900231,13.8968785253626,5.30848,18.12922,17.88008,17.69522,0.03401096,STARBURST,8.41,0.4
1237649919504482487,19.3930608947632,14.1679738024248,10.30492,17.60182,16.90911,16.51423,0.0532661,STARBURST,9.88,0.9
1237663479261954287,340.639767050471,0.039838435741814,3.387887,17.71649,17.33745,17.03161,0.05855611,STARBURST,9.1,0.6
1237663543683777006,332.162885073533,0.266948035610003,2.984125,17.95676,17.51428,17.16834,0.1107828,STARBURST,9.79,2.3
1237648704598638945,232.670368180982,0.163036705432415,4.40261,18.00323,17.39464,16.99736,0.08736914,STARBURST,9.87,0.6
1237671940878434515,258.484030105419,64.8567053754907,3.924349,18.15524,17.55222,17.16701,0.08168819,STARBURST,9.77,0.6
1237671768542806435,259.477269514321,64.4073640576135,8.372343,17.05109,16.60465,16.2988,0.07887468,STARBURST,9.5,0.5
1237648705142915750,249.513049680673,0.595979097812722,3.717128,18.61462,17.76779,17.23368,0.1987996,STARBURST,10.41,1.8
1237655468065620199,236.526718493647,0.724772638965258,6.610916,17.64774,17.21235,16.89466,0.07214545,STARBURST,9.42,1.3
1237650761860513916,195.548848335462,-2.44270388620677,7.125652,17.90067,17.57085,17.25156,0.07866049,STARBURST,9.44,1.4
1237650760785330377,192.332392382914,-3.3158496866075,4.265657,18.04442,17.70732,17.41339,0.07032359,STARBURST,9.32,1.0
1237671140405870782,175.283646465144,-3.16692168273503,2.594201,18.63312,18.26943,18.00046,0.1347044,STARBURST,9.44,1.7
1237648721791615202,234.781859967241,0.225960497158861,6.147521,18.41753,17.79087,17.39779,0.0954942,STARBURST,9.85,0.8
1237648721249960193,223.906180215522,-0.0657645967326039,2.700721,18.21086,17.69101,17.29499,0.1112404,STARBURST,9.88,2.0
1237648705666220146,218.493633979154,0.87117181496186,4.920127,17.81934,17.3322,16.99854,0.1154134,STARBURST,9.79,1.5
1237648722319507697,214.365687930115,0.634543736552793,6.550526,17.11952,16.76363,16.50503,0.05037266,STARBURST,9.27,1.1
1237648722317672605,210.11016954889,0.839962471749121,6.000602,18.16349,17.75572,17.42887,0.07885719,STARBURST,9.49,1.2
1237651505952981141,200.991218081247,1.22600380457317,5.525124,17.88472,17.49379,17.19414,0.06069238,STARBURST,9.06,0.4
1237648721234034693,187.476555909347,-0.0553422408802119,2.780582,17.47511,17.15551,17.01351,0.02315128,STARBURST,8.3,0.2
1237648721232724171,184.61392170932,-0.00280930038740414,3.137862,18.28772,17.82908,17.51935,0.07275175,STARBURST,9.3,0.5
1237648720156950762,179.9634973504,-0.858697172544763,4.973871,17.13821,16.85568,16.66259,0.03565402,STARBURST,8.84,0.4
1237674649925648617,173.01340038279,-0.275612372311492,2.493872,20.72238,19.44654,19.02751,0.3732133,STARBURST,10.82,2.6
1237648722836979839,170.084371456636,1.15268745573349,3.323252,18.07837,17.75783,17.47398,0.06929749,STARBURST,9.24,1.0
1237648720152559847,169.935407879682,-1.03617763166087,5.679698,17.64824,17.08607,16.69524,0.0737325,STARBURST,9.84,1.1
1237651800160534713,150.447015952182,-0.713576846983051,4.66565,18.23939,17.87456,17.59143,0.123129,STARBURST,9.56,1.4
1237660240313975151,50.7068470978878,-0.34864627159037,5.942916,18.86742,18.48065,18.33269,0.06719039,STARBURST,8.7,0.2
1237658203428749403,155.16334475407,44.9926660804036,5.319338,16.72027,16.03802,15.569,0.07360765,STARBURST,10.18,0.4
1237658200739938469,138.819810899808,39.8457518103248,5.714828,16.99946,16.77294,16.50294,0.07089027,STARBURST,9.28,1.1
1237656494033403982,344.763639991008,13.0432554654545,7.774413,16.24255,15.9734,15.85325,0.02547247,STARBURST,8.82,1.3
1237655371440193599,207.631634589664,61.7682745051489,3.166623,18.19099,17.86503,17.57491,0.06597359,STARBURST,8.94,0.4
1237655108910907591,167.214558697487,59.4065181760181,9.049431,17.93715,17.63347,17.37821,0.04509011,STARBURST,8.89,0.4
1237654880744636650,232.318988761625,3.62773609134515,3.302173,18.17518,17.71357,17.29795,0.08549977,STARBURST,9.73,2.5
1237654654172004640,119.80789745752,37.7191604665629,3.194388,17.91418,17.72031,17.50444,0.08497114,STARBURST,9.17,1.2
1237654610141970507,184.9332217779,65.1014110312715,4.083028,17.83889,17.42895,17.10601,0.08191684,STARBURST,9.53,1.0
1237654344400502873,208.978348043564,63.5949510240524,3.963744,17.94057,17.71898,17.44621,0.07777679,STARBURST,9.09,0.7
1237653441374519303,351.223530698617,-9.80066090719897,4.18811,17.35806,16.93025,16.6163,0.05240488,STARBURST,9.22,0.4
1237652947457147029,12.1307323581516,-10.1318093250878,3.50102,18.00506,17.35378,16.95671,0.1550907,STARBURST,10.39,3.4
1237652947455836394,9.17327996449724,-10.0674012110877,17.64895,16.68691,16.32615,16.26828,0.01932811,STARBURST,8.35,0.1
1237652935106232817,315.962440157343,-6.5137466683983,4.438612,18.54994,17.92811,17.51671,0.1283665,STARBURST,9.84,1.2
1237652900743938110,350.348001929161,-9.5263684812465,11.38912,15.27331,14.95252,14.62281,0.06955349,STARBURST,10.37,11.1
1237651714797797599,247.811935073627,47.7948381873229,7.086852,17.52907,17.18203,16.96692,0.02867392,STARBURST,8.78,0.2
1237651250956206148,155.495779097298,61.8078781029473,7.033679,17.05548,16.57355,16.17556,0.07072713,STARBURST,9.97,1.6
1237651067350089881,168.192763529231,64.7360657216305,3.506562,18.10607,17.66768,17.39071,0.04331066,STARBURST,8.89,0.3
1237678617973882981,43.8953302658599,1.22370075591898,4.237935,18.18108,17.5029,17.03565,0.1782437,STARBURST,10.35,3.9
1237678617431376120,30.9725261912519,1.04629739903968,3.656137,18.34473,17.86286,17.5717,0.1370474,STARBURST,9.58,0.6
1237674603752587462,212.193733079817,0.809204086564232,3.173724,19.30927,18.51515,18.14083,0.2580379,STARBURST,10.42,5.1
1237674460949905515,135.595434853991,0.0392449890636614,2.793626,17.9513,17.8334,17.65047,0.0405562,STARBURST,8.3,0.5
1237663784206663894,21.1274612130163,0.111378637456986,4.979523,18.19499,17.593,17.20934,0.1838885,STARBURST,10.19,2.7
1237663783131218205,17.3477024814872,-0.633035695091908,4.631454,19.56791,18.70283,18.15682,0.2447936,STARBURST,10.23,1.2
1237663238739067167,50.3266068575605,0.175195019651469,4.445611,18.26499,17.68061,17.40702,0.03756239,STARBURST,9.17,0.2
1237655742410064063,228.987157549888,4.35137037204647,3.905225,17.19398,16.6578,16.25779,0.05057767,STARBURST,9.66,0.7
1237654601030828129,159.789260536277,4.31386775773846,5.704541,17.75053,17.16865,16.79408,0.107235,STARBURST,10.24,0.9
1237654392176116063,117.736373261108,38.7146593040313,4.431891,17.57241,17.1301,16.75285,0.08385715,STARBURST,9.71,1.5
1237654030860484787,160.248878449891,3.04666794712866,5.657632,18.13363,17.64964,17.27284,0.1434204,STARBURST,9.68,1.2
1237653665794097368,146.242495303577,2.617626073056,4.317588,18.17319,17.84,17.57398,0.1165501,STARBURST,9.33,1.7
1237653651844628553,22.8608277198134,14.1042210434682,6.136185,16.95016,16.55778,16.42797,0.01386382,STARBURST,8.12,0.1
1237653651309920413,27.8582719187132,13.4196833356992,2.019494,19.22635,18.8242,18.57995,0.2425881,STARBURST,9.88,16.4
1237653651301793939,8.77703569438626,14.3548417421087,8.777328,16.33521,15.65677,15.28154,0.03798569,STARBURST,9.91,1.6
1237653650769641610,19.8674879641622,13.5178832002747,8.543093,17.0267,16.44118,16.0477,0.06100824,STARBURST,10.01,1.4
1237653613722009723,140.322221551328,54.2612112812596,6.351297,17.17867,16.84065,16.60427,0.04623078,STARBURST,8.92,0.2
1237652899701063930,61.6141130068966,-6.28308284136718,5.023001,18.74463,17.78472,17.30917,0.2461412,STARBURST,10.67,2.0
1237651754553966735,195.457633695159,2.92405866007871,4.719365,17.95475,17.51896,17.17661,0.1056785,STARBURST,10.02,2.0
1237651753995403404,145.864139633677,2.12989451431136,6.432759,18.12046,17.14153,16.58568,0.157537,STARBURST,10.63,1.8
1237651753490186431,218.185812789627,1.8761191659611,3.187776,17.75578,17.53134,17.37986,0.03012545,STARBURST,8.25,0.3
1237651736298258590,190.104763039457,2.4338297715897,3.726869,17.49866,16.95752,16.59336,0.04606258,STARBURST,9.47,0.3
1237651537637671132,180.041413754103,66.4075668492235,2.589578,19.07181,18.52574,18.22846,0.2035969,STARBURST,9.87,2.6
1237651537630658681,145.922336323391,60.6697136774425,4.853073,17.26027,16.93657,16.66916,0.05680725,STARBURST,9.18,0.7
1237651192425742392,117.834525280993,41.6035734703322,3.722088,17.91032,17.50245,17.09754,0.1321827,STARBURST,10.11,4.8
1237651191896539334,135.217862856264,54.8805277469984,4.611593,17.75908,17.09244,16.65502,0.1165152,STARBURST,10.14,1.0
1237651191895228559,131.592752708454,52.8035568995961,4.438147,17.61176,17.04611,16.55563,0.08318409,STARBURST,10.04,0.9
1237649920578551943,20.3124210552311,14.9282443513233,5.814683,17.02859,16.51233,16.24864,0.02945312,STARBURST,9.27,0.4
1237663785277522137,14.6617595496141,0.975552269157608,3.2153,19.73645,18.93703,18.50478,0.2469595,STARBURST,10.31,2.5
1237666340797087810,10.8322799734261,1.09450478056741,3.735988,17.38628,17.06935,16.72162,0.1018137,STARBURST,9.85,4.6
1237663783128793306,11.8197099566078,-0.770835237964533,2.85619,19.65056,18.79296,18.35813,0.2208353,STARBURST,10.15,2.4
1237657191446020215,8.97521348022241,0.287029877487016,3.908686,18.72431,18.38033,18.14178,0.04790061,STARBURST,8.51,0.2
1237663784201617740,9.7251760139331,0.160452858149243,3.116361,18.46271,17.96922,17.63005,0.0812839,STARBURST,9.43,0.5
1237656906348233014,344.437153811024,-0.866688833120619,2.77179,18.86258,18.52881,18.28694,0.0456303,STARBURST,8.48,0.2
1237659897247957279,264.162976126023,56.5813991848187,3.267825,18.44374,18.04099,17.67517,0.05946347,STARBURST,9.03,0.3
1237651211749687551,256.082402207463,59.776369329886,2.634367,18.23672,17.67554,17.26254,0.1438106,STARBURST,10.14,2.9
1237650760785330362,192.328425870875,-3.22159253832347,10.30073,16.98981,16.55243,16.36946,0.01572998,STARBURST,8.58,0.1
1237650761318531211,183.896981147041,-2.82469404410772,5.999485,17.19105,16.39535,15.84285,0.06795124,STARBURST,10.13,0.3
1237674648854593647,179.146375605127,-1.22061685705318,2.494382,19.2441,18.81977,18.51422,0.1295493,STARBURST,9.54,1.1
1237650761315844233,177.757119113662,-2.85393402608271,4.133666,18.56245,18.08115,17.76503,0.1514993,STARBURST,9.78,2.1
1237651735242211634,230.536888397476,0.798455992585017,3.28017,18.11663,17.53641,17.11765,0.09043331,STARBURST,9.89,1.0
1237671991341744376,205.520817293813,0.718129774668963,5.665823,16.93963,16.58308,16.34975,0.02265577,STARBURST,8.81,0.3
1237648704047939756,201.052029497862,-0.207180340300821,3.006269,17.84458,17.3002,16.95998,0.055442,STARBURST,9.43,0.4
1237648721229774911,177.878974374685,-0.0777573605146011,8.278924,16.1305,15.52571,15.2053,0.04765574,STARBURST,9.97,0.7
1237648722292179094,151.847230376761,0.806293395716607,4.571597,18.10249,17.55673,17.17729,0.09636237,STARBURST,9.8,1.2
1237674651003257101,181.921904574845,0.544685857872402,4.359221,18.20338,17.68376,17.35691,0.1198586,STARBURST,9.91,1.4
1237648705651867716,185.719779600927,1.03474994637861,8.350291,17.89378,17.29571,16.85722,0.07392567,STARBURST,9.53,0.2
1237671265496924376,191.829869126828,0.533434335947601,4.242364,18.07579,17.44217,17.06177,0.07223579,STARBURST,9.47,0.2
1237648722306596920,184.823540817701,0.823896584688576,2.846551,17.39787,17.06792,16.75961,0.04817573,STARBURST,9.24,1.0
1237648720695722180,184.285476962221,-0.486609655123665,2.327715,18.92777,18.62888,18.3152,0.1125677,STARBURST,9.25,1.3
1237654669740277779,160.678114837652,-0.348254453182419,15.57358,15.67653,15.3051,15.09587,0.01873406,STARBURST,9.19,0.8
1237654670812577988,157.453773163832,0.484524773062219,4.833212,17.75248,17.12062,16.65903,0.09568932,STARBURST,9.91,0.9
1237660024524374096,47.0292723810032,-1.2381885243192,9.266027,18.23775,18.08504,18.16755,0.02834366,STARBURST,7.66,0.3
1237657190910263535,11.6195402947528,-0.122673313051046,2.866779,18.90722,18.52112,18.20474,0.1157305,STARBURST,9.56,1.3
